Arrival,1.6434897194967955
Arrival,1.647442743020304
Arrival,1.6669098733920051
Arrival,1.6941066659468091
Arrival,1.7209614498079768
Arrival,1.7303967485831717
Arrival,1.7673808217980302
Arrival,1.7749635256500105
Arrival,1.812294518239478
Arrival,1.8242218529103011
Arrival,1.8509707151787402
Arrival,1.8772719699757374
Arrival,1.901578822919618
Arrival,1.902557931426204
Arrival,1.9026086477353639
Arrival,1.9048868991142986
Arrival,1.9307785754752074
Arrival,1.947475754994961
Arrival,1.957056490500056
Arrival,2.001973070900319
Arrival,2.0227853112616585
Arrival,2.038706340509983
Arrival,2.0514374440821683
Arrival,2.056888015553709
Arrival,2.058447115585432
Arrival,2.059667989166395
Arrival,2.085393198355006
Arrival,2.0979688736784996
Arrival,2.1035379868210686
Arrival,2.117539983943729
Arrival,2.1285522820997493
Arrival,2.1407224515203263
Arrival,2.1557193158288515
Arrival,2.161780295769423
Arrival,2.188277984870732
Arrival,2.188388431504313
Arrival,2.2080526192031042
Arrival,2.215408502630449
Arrival,2.2272432143233787
Arrival,2.249300586060769
Arrival,2.2596076956091586
Arrival,2.276269681099557
Arrival,2.278681143536036
Arrival,2.2793639695551176
Arrival,2.2924066983630444
Arrival,2.3044699193479876
Arrival,2.3081602719895447
Arrival,2.3238919388278223
Arrival,2.327284010230847
Arrival,2.329144673655872
Arrival,2.3374175129477957
Arrival,2.3466238653964457
Arrival,2.3506344774319285
Arrival,2.3796348838961316
Arrival,2.4328208897326316
Arrival,2.438215757375303
Arrival,2.4583875019392063
Arrival,2.4696208604609535
Arrival,2.4715998664719288
Arrival,2.476459687756038
Arrival,2.4890561437152163
Arrival,2.493314783382901
Arrival,2.518447241758191
Arrival,2.5222130799955607
Arrival,2.542902746997954
Arrival,2.560331515947381
Arrival,2.5932323774126433
Arrival,2.6010225257294044
Arrival,2.6238394344792764
Arrival,2.6290185092813436
Arrival,2.6618683212986998
Arrival,2.6721861243384972
Arrival,2.680522153984216
Arrival,2.698321062373354
Arrival,2.702803460198178
Arrival,2.705925268877714
Arrival,2.7212759416315677
Arrival,2.7334455736319154
Arrival,2.748642364067364
Arrival,2.7700379608157846
Arrival,2.7775594148372127
Arrival,2.778270965891233
Arrival,2.8018231049908895
Arrival,2.811710664396865
Arrival,2.8399466580038495
Arrival,2.8435306750879836
Arrival,2.846292523166602
Arrival,2.8483785217269655
Arrival,2.8495679401778022
Arrival,2.8497956198475594
Arrival,2.852182629284187
Arrival,2.855034914197276
Arrival,2.855785360890075
Arrival,2.8753951926227184
Arrival,2.9001937605253425
Arrival,2.9089761856914915
Arrival,2.909866323519504
Arrival,2.9100795349216226
Arrival,2.921333507178766
Arrival,2.92616013544063
Arrival,2.9265307950093336
Arrival,2.9672051014660097
Arrival,2.9689840418133353
Arrival,2.985906186182548
Arrival,2.996140339145206
Arrival,3.0146749459161617
Arrival,3.034958920739261
Arrival,3.0355561739263406
Arrival,3.0450326641231302
Arrival,3.0514434509359334
Arrival,3.0545858629913876
Arrival,3.054931819487741
Arrival,3.055564693792245
Arrival,3.057481967814024
Arrival,3.066310041689571
Arrival,3.0735082707686354
Arrival,3.110581314333059
Arrival,3.111255415982935
Arrival,3.20781568844593
Arrival,3.2269947986792418
Arrival,3.229535482684159
Arrival,3.232894395049924
Arrival,3.2545902425926774
Arrival,3.287558135096916
Arrival,3.3260130001268258
Arrival,3.3522007210216223
Arrival,3.407968421072965
Arrival,3.417345486519677
Arrival,3.4216793834324895
Arrival,3.451533862588819
Arrival,3.472946804542054
Arrival,3.4883304897467937
Arrival,3.4931707968627768
Arrival,3.500729818137669
Arrival,3.5565049296674145
Arrival,3.5701574913083154
Arrival,3.5718310334407506
Arrival,3.5769150848731157
Arrival,3.578227123862472
Arrival,3.5971168654353374
Arrival,3.613095913661843
Arrival,3.6148752460423372
Arrival,3.6340994091218173
Arrival,3.65772160969008
Arrival,3.6585892175222208
Arrival,3.660408964299811
Arrival,3.6707796329266125
Arrival,3.67583789537107
Arrival,3.6841739490573358
Arrival,3.6905079931708293
Arrival,3.690678399370401
Arrival,3.702741373430738
Arrival,3.717009321681205
Arrival,3.72706357336328
Arrival,3.73371682587542
Arrival,3.741251143730325
Arrival,3.742524670166137
Arrival,3.754420983921806
Arrival,3.764685611125163
Arrival,3.7668530776807128
Arrival,3.773929803822913
Arrival,3.819681802925752
Arrival,3.846124536250572
Arrival,3.872817887451517
Arrival,3.8856560971611525
Arrival,3.8979580828843106
Arrival,3.906515564526278
Arrival,3.945292210718044
Arrival,3.9483540520179057
Arrival,3.9736009500648883
Arrival,3.9761758079260154
Arrival,3.992716817261519
Arrival,4.006841115878944
Arrival,4.013503639555978
Arrival,4.0267176103035345
Arrival,4.069032518963239
Arrival,4.084653028947728
Arrival,4.108410104450688
Arrival,4.11604880848502
Arrival,4.119710834643338
Arrival,4.1251450263300224
Arrival,4.132503234352881
Arrival,4.13333888266725
Arrival,4.135239360773598
Arrival,4.137019630025817
Arrival,4.138966927759016
Arrival,4.142726904087605
Arrival,4.1585247245017944
Arrival,4.16101803415245
Arrival,4.195781093827
Arrival,4.217150040683693
Arrival,4.220458531160271
Arrival,4.244647308072986
Arrival,4.245401881119007
Arrival,4.252047627322214
Arrival,4.269989790678232
Arrival,4.275978369003282
Arrival,4.318868730108189
Arrival,4.330144284273714
Arrival,4.340426614365672
Arrival,4.344117565030801
Arrival,4.361241418738619
Arrival,4.409942160694193
Arrival,4.459796198881913
Arrival,4.46450040767088
Arrival,4.497793264193319
Arrival,4.498930543577421
Arrival,4.51499408891511
Arrival,4.518195615868741
Arrival,4.520400726399846
Arrival,4.524335282681483
Arrival,4.532431543955743
Arrival,4.5345415752414215
Arrival,4.536368410133741
Arrival,4.5407914668692575
Arrival,4.547640404001973
Arrival,4.558747284046854
Arrival,4.560441769665825
Arrival,4.566511369619809
Arrival,4.587728972532889
Arrival,4.612717722093485
Arrival,4.61590875462044
Arrival,4.6218297070571355
Arrival,4.62915309456721
Arrival,4.640761998719902
Arrival,4.673800243769751
Arrival,4.69765666853524
Arrival,4.7008039365141245
Arrival,4.707806931912889
Arrival,4.707934886566537
Arrival,4.731065463947086
Arrival,4.731604410401777
Arrival,4.740627149564745
Arrival,4.7474090573166725
Arrival,4.753999088102543
Arrival,4.763446525315862
Arrival,4.763694664190554
Arrival,4.777234927450105
Arrival,4.785012257689507
Arrival,4.791819764408128
Arrival,4.832448991407602
Arrival,4.844118058400506
Arrival,4.855197690571904
Arrival,4.856420157942898
Arrival,4.886770828379485
Arrival,4.89683672836695
Arrival,4.936361590987009
Arrival,4.93724714932532
Arrival,4.940785955748398
Arrival,4.941321632462528
Arrival,4.943806373748522
Arrival,4.949417226084316
Arrival,4.950560357007115
Arrival,4.968604816494609
Arrival,4.977389579354283
Arrival,4.982082752802833
Arrival,4.990313526100085
Arrival,5.005507831614724
Arrival,5.020669074521778
Arrival,5.026993940479379
Arrival,5.037963630123731
Arrival,5.052036296986881
Arrival,5.062617030376469
Arrival,5.089692524911867
Arrival,5.090282581983662
Arrival,5.094892885778774
Arrival,5.109107225307449
Arrival,5.110027412154559
Arrival,5.120656838489283
Arrival,5.134645901519972
Arrival,5.144377523098992
Arrival,5.155381652741547
Arrival,5.1554946881044845
Arrival,5.175827027154963
Arrival,5.18558966759673
Arrival,5.200272152598908
Arrival,5.205654992998713
Arrival,5.266903514414176
Arrival,5.269618281782275
Arrival,5.270947265515569
Arrival,5.281692739331126
Arrival,5.2969402232690275
Arrival,5.304117855540215
Arrival,5.334371932115511
Arrival,5.3544302226610245
Arrival,5.3745850652695
Arrival,5.3896726375827315
Arrival,5.39974190039343
Arrival,5.4044898622910695
Arrival,5.410456598750133
Arrival,5.4509949449548225
Arrival,5.461244021185358
Arrival,5.476019470143608
Arrival,5.4923900901069365
Arrival,5.496671815939869
Arrival,5.501755261592848
Arrival,5.531465080968307
Arrival,5.532295540941623
Arrival,5.535416852093249
Arrival,5.546348219107598
Arrival,5.565396880479586
Arrival,5.571446112676678
Arrival,5.572792008611034
Arrival,5.581896643788873
Arrival,5.624369397018686
Arrival,5.6271459421212535
Arrival,5.631371044822643
Arrival,5.6347036939458155
Arrival,5.639200450905889
Arrival,5.651920892747879
Arrival,5.654295093578674
Arrival,5.657762946567646
Arrival,5.7011968933444646
Arrival,5.709899023477412
Arrival,5.720556948733485
Arrival,5.729244941637403
Arrival,5.746789314561634
Arrival,5.77335679492343
Arrival,5.816997665343487
Arrival,5.8230967304026775
Arrival,5.8261658580944
Arrival,5.850291690533664
Arrival,5.877203494609666
Arrival,5.903565599369107
Arrival,5.926488952106984
Arrival,5.928166868465654
Arrival,5.959811114551753
Arrival,5.968018675200305
Arrival,5.996258684440085
Arrival,6.043420484828992
Arrival,6.047888830298387
Arrival,6.1051180398781115
Arrival,6.128850121254084
Arrival,6.1298883210471695
Arrival,6.152020586051738
Arrival,6.154989481992392
Arrival,6.186920697339516
Arrival,6.190185574753344
Arrival,6.201890886669987
Arrival,6.243860466951524
Arrival,6.247703180833045
Arrival,6.255759587633337
Arrival,6.26303577848233
Arrival,6.269848843335113
Arrival,6.287771982981767
Arrival,6.3042358629195325
Arrival,6.307450886502511
Arrival,6.345794837178218
Arrival,6.353786325903909
Arrival,6.357793873633749
Arrival,6.37601763372925
Arrival,6.382545954088741
Arrival,6.3990649821616366
Arrival,6.410497012379037
Arrival,6.4286149612346595
Arrival,6.479364367737293
Arrival,6.482141837748011
Arrival,6.506817324865816
Arrival,6.52264437935724
Arrival,6.537523741579964
Arrival,6.568371233523995
Arrival,6.58268483575059
Arrival,6.589524400489883
Arrival,6.606539616770739
Arrival,6.632134906787025
Arrival,6.679348851906511
Arrival,6.693206003835945
Arrival,6.698150663273846
Arrival,6.69905070221047
Arrival,6.7170748033014185
Arrival,6.727629310463536
Arrival,6.739644549350612
Arrival,6.761305301743644
Arrival,6.764019948798314
Arrival,6.772082388813441
Arrival,6.781272521281718
Arrival,6.806129343334658
Arrival,6.814372936908776
Arrival,6.834045639357071
Arrival,6.849698946006351
Arrival,6.859799678885557
Arrival,6.894659913726048
Arrival,6.914806503982782
Arrival,6.919735816897646
Arrival,6.935096602749842
Arrival,6.93615652073119
Arrival,6.951526964402087
Arrival,6.953587601616337
Arrival,6.955480656556069
Arrival,6.9691293181152325
Arrival,6.9856364472329595
Arrival,6.986833535031045
Arrival,7.003778400269798
Arrival,7.025020958813205
Arrival,7.026868783189034
Arrival,7.033516881778842
Arrival,7.050689119239911
Arrival,7.092336926141636
Arrival,7.096162524044843
Arrival,7.0966620260595175
Arrival,7.107327043410754
Arrival,7.10865249957777
Arrival,7.1238741752561126
Arrival,7.159525052956292
Arrival,7.164984913696673
Arrival,7.1734112595288435
Arrival,7.1772156298058345
Arrival,7.18678831331023
Arrival,7.197302804007651
Arrival,7.204298522654717
Arrival,7.204446958290892
Arrival,7.205907485629087
Arrival,7.207338946885903
Arrival,7.211384621304176
Arrival,7.223088232899399
Arrival,7.241828087133557
Arrival,7.2564268933657345
Arrival,7.260094388285947
Arrival,7.276007287267025
Arrival,7.284186311735773
Arrival,7.285123600437252
Arrival,7.293262311064245
Arrival,7.30256499602012
Arrival,7.320115575242468
Arrival,7.345982631960192
Arrival,7.35987032642114
Arrival,7.3645779769471424
Arrival,7.3906163495852155
Arrival,7.4189352505457
Arrival,7.4216045504081
Arrival,7.426347123629301
Arrival,7.427573498568292
Arrival,7.4302633614738225
Arrival,7.46809333889759
Arrival,7.479905532366399
Arrival,7.488469880786188
Arrival,7.523774512342366
Arrival,7.540399666360367
Arrival,7.549642528218061
Arrival,7.5603518510972245
Arrival,7.6251849002308205
Arrival,7.632032167794543
Arrival,7.642374495976129
Arrival,7.645378641113209
Arrival,7.648509522166069
Arrival,7.665984032176293
Arrival,7.680011403375838
Arrival,7.680692810963437
Arrival,7.683161033967236
Arrival,7.689927364116612
Arrival,7.691767444204548
Arrival,7.697988708329755
Arrival,7.700077354769557
Arrival,7.700650624177351
Arrival,7.7267679573133465
Arrival,7.760997504839838
Arrival,7.76349247197684
Arrival,7.765043853940029
Arrival,7.77085041918507
Arrival,7.7776113980287205
Arrival,7.782084329611945
Arrival,7.8099141614416325
Arrival,7.813772883760686
Arrival,7.823462752621752
Arrival,7.823960465916265
Arrival,7.83025028790103
Arrival,7.83128947370458
Arrival,7.832263545567576
Arrival,7.83368783332099
Arrival,7.838304987298609
Arrival,7.863236866212938
Arrival,7.908782497116582
Arrival,7.9128346608881746
Arrival,7.924120459595235
Arrival,7.931860774655553
Arrival,7.933954948856341
Arrival,7.952820952188747
Arrival,7.9651958539143255
Arrival,7.990871110292519
Arrival,8.014417051738405
Arrival,8.032353348007616
Arrival,8.03331096554458
Arrival,8.036749535740638
Arrival,8.050063743322037
Arrival,8.070047111585854
Arrival,8.081856542187111
Arrival,8.098226327474242
Arrival,8.100087684906995
Arrival,8.118465625598613
Arrival,8.126913363927995
Arrival,8.141538504943975
Arrival,8.14218135778711
Arrival,8.15592984104772
Arrival,8.163524050899039
Arrival,8.174685873932406
Arrival,8.176022647803906
Arrival,8.181815830105878
Arrival,8.185462752934393
Arrival,8.19609782524901
Arrival,8.196877178152269
Arrival,8.212183594018711
Arrival,8.21323167785235
Arrival,8.22329952008352
Arrival,8.238680662933193
Arrival,8.247016205778657
Arrival,8.247622993942796
Arrival,8.260218236905985
Arrival,8.284039065027764
Arrival,8.298603012518953
Arrival,8.313053540325408
Arrival,8.321622478477055
Arrival,8.341302600426319
Arrival,8.34658642457836
Arrival,8.350984634895047
Arrival,8.360482078994211
Arrival,8.377386743352531
Arrival,8.383536952937503
Arrival,8.387488266463608
Arrival,8.394719621464452
Arrival,8.410235177234146
Arrival,8.427082240102823
Arrival,8.43097744990257
Arrival,8.437241356501634
Arrival,8.443732401258814
Arrival,8.459392090028746
Arrival,8.460195790788177
Arrival,8.466957437280602
Arrival,8.474830857461203
Arrival,8.490826625784603
Arrival,8.493836858470196
Arrival,8.502455661713832
Arrival,8.536314754323527
Arrival,8.57006482307121
Arrival,8.571250504482277
Arrival,8.57702685594894
Arrival,8.577721349410572
Arrival,8.584920821702767
Arrival,8.609009856998188
Arrival,8.6090278262168
Arrival,8.618552556128735
Arrival,8.636181507480535
Arrival,8.636727586377459
Arrival,8.63700096599768
Arrival,8.657173053152643
Arrival,8.659562396460009
Arrival,8.662499627041457
Arrival,8.668418441117197
Arrival,8.682578184354952
Arrival,8.688719303873224
Arrival,8.724150978453206
Arrival,8.724506068589244
Arrival,8.730564724533078
Arrival,8.73929612927904
Arrival,8.743259100502721
Arrival,8.744717705361065
Arrival,8.758728940241095
Arrival,8.763049697418696
Arrival,8.767138560858713
Arrival,8.790291809519557
Arrival,8.814332451224717
Arrival,8.828602810674349
Arrival,8.833347795478401
Arrival,8.833648984741583
Arrival,8.844136663611751
Arrival,8.844679463311587
Arrival,8.862097327883708
Arrival,8.880094688691486
Arrival,8.882347444736467
Arrival,8.890237308766357
Arrival,8.909282902106742
Arrival,8.910539854305982
Arrival,8.91341475110228
Arrival,8.9190067081723
Arrival,8.930867725463916
Arrival,8.990233973532437
Arrival,9.008307405272673
Arrival,9.018885433351027
Arrival,9.056237923496507
Arrival,9.063513109390648
Arrival,9.067694511247545
Arrival,9.090697721588935
Arrival,9.10271273515365
Arrival,9.121462944174445
Arrival,9.14893298464186
Arrival,9.15479099163244
Arrival,9.169812241575977
Arrival,9.175937455898902
Arrival,9.189291292619139
Arrival,9.202010574142141
Arrival,9.238256688277307
Arrival,9.239300933880065
Arrival,9.239545568192872
Arrival,9.246078894549466
Arrival,9.25491746889194
Arrival,9.261501028357642
Arrival,9.265846947145407
Arrival,9.2713109140841
Arrival,9.286953215861624
Arrival,9.297176135795283
Arrival,9.304859703131635
Arrival,9.30983837408343
Arrival,9.318413857547178
Arrival,9.32108849987656
Arrival,9.330093549117725
Arrival,9.332971313204053
Arrival,9.334606828130784
Arrival,9.367391643523595
Arrival,9.368248220279805
Arrival,9.389483701306135
Arrival,9.393339546933744
Arrival,9.419386106271789
Arrival,9.427520852153807
Arrival,9.440710052505397
Arrival,9.459431764048981
Arrival,9.46771454558275
Arrival,9.469861715134575
Arrival,9.473799576769762
Arrival,9.475593690634469
Arrival,9.480164216565967
Arrival,9.488563525468242
Arrival,9.502904381233922
Arrival,9.521607071788402
Arrival,9.527196432865743
Arrival,9.534313743113726
Arrival,9.535559893919276
Arrival,9.550289849215813
Arrival,9.552084979019373
Arrival,9.558317129236567
Arrival,9.588942030062416
Arrival,9.599561492566425
Arrival,9.609261002163912
Arrival,9.633393359308288
Arrival,9.641081885374845
Arrival,9.64537242779107
Arrival,9.681005165654394
Arrival,9.695828185315403
Arrival,9.715055191160172
Arrival,9.716719326109995
Arrival,9.72597884419343
Arrival,9.821152367241645
Arrival,9.856629752979597
Arrival,9.859558270467543
Arrival,9.859604809469547
Arrival,9.86038759130276
Arrival,9.88559131433315
Arrival,9.89130468074229
Arrival,9.924954617128433
Arrival,9.926032948004098
Arrival,9.936211444871677
Arrival,9.937985797735772
Arrival,9.94078942703549
Arrival,9.957212602347552
Arrival,9.981624197225878
Arrival,9.98541860686742
Arrival,9.99024791722681
Arrival,10.001218038322067
Arrival,10.012420756895322
Arrival,10.018064205399781
Arrival,10.041268369369881
Arrival,10.041963680290593
Arrival,10.062945230178691
Arrival,10.067784125466266
Arrival,10.076600823137259
Arrival,10.076853727190136
Arrival,10.079055120524366
Arrival,10.094040092627594
Arrival,10.10114497133765
Arrival,10.115949619481157
Arrival,10.124398154338788
Arrival,10.134162911508747
Arrival,10.160695779141369
Arrival,10.1769120429893
Arrival,10.192601072871412
Arrival,10.204474908880458
Arrival,10.234795637400138
Arrival,10.267521311417624
Arrival,10.28585848369582
Arrival,10.287338938421682
Arrival,10.300391902891954
Arrival,10.34294993759342
Arrival,10.378389218946255
Arrival,10.391363039853335
Arrival,10.399317931571655
Arrival,10.431800167713375
Arrival,10.433445117411848
Arrival,10.441667656420648
Arrival,10.457774744898067
Arrival,10.480894129947146
Arrival,10.483155019506786
Arrival,10.490456831267405
Arrival,10.49721397474962
Arrival,10.501107893162844
Arrival,10.507103073383897
Arrival,10.508368259135954
Arrival,10.5331879572318
Arrival,10.557825923611992
Arrival,10.60324288194248
Arrival,10.621316783249966
Arrival,10.632097424584005
Arrival,10.637999743543373
Arrival,10.65592293855277
Arrival,10.69409271503602
Arrival,10.706267902844935
Arrival,10.70838557634512
Arrival,10.710244370906238
Arrival,10.722110646543834
Arrival,10.72888575808296
Arrival,10.730096633023923
Arrival,10.736963258784787
Arrival,10.753460430718548
Arrival,10.757954388596724
Arrival,10.766075054041435
Arrival,10.768376522682441
Arrival,10.792083244341946
Arrival,10.815528188858535
Arrival,10.856755539141622
Arrival,10.85755680819111
Arrival,10.860105036585079
Arrival,10.873110706445194
Arrival,10.886807538884286
Arrival,10.897928861968616
Arrival,10.933792205246402
Arrival,10.955743748121742
Arrival,10.964959205114047
Arrival,10.97545483460032
Arrival,10.992590309950149
Arrival,11.036558279502211
Arrival,11.05463217471051
Arrival,11.06159600783802
Arrival,11.085409998552404
Arrival,11.092007010487604
Arrival,11.09847193782894
Arrival,11.109040156489497
Arrival,11.121154032379692
Arrival,11.16780643583296
Arrival,11.196052393591888
Arrival,11.200784140804126
Arrival,11.210163575505414
Arrival,11.229883531647102
Arrival,11.237670655933227
Arrival,11.239641159681188
Arrival,11.240961580302754
Arrival,11.243228926854188
Arrival,11.245277564517265
Arrival,11.270721471086942
Arrival,11.30992234250508
Arrival,11.33073973238209
Arrival,11.360180035091933
Arrival,11.369178218085246
Arrival,11.373480753034263
Arrival,11.378595040599338
Arrival,11.37968689189024
Arrival,11.390606417790325
Arrival,11.391460286925426
Arrival,11.397240784805438
Arrival,11.424209213719966
Arrival,11.43115149274737
Arrival,11.438220257412159
Arrival,11.51821221857144
Arrival,11.520620069521762
Arrival,11.5391585404425
Arrival,11.564423342550292
Arrival,11.574022883069258
Arrival,11.611890325453306
Arrival,11.622815341571325
Arrival,11.63317664946662
Arrival,11.676093370918771
Arrival,11.676729626521087
Arrival,11.677921305424142
Arrival,11.682758787465067
Arrival,11.684357420558156
Arrival,11.704226673613007
Arrival,11.704947343172444
Arrival,11.706427209225424
Arrival,11.711124079236683
Arrival,11.712407722905969
Arrival,11.761689332967642
Arrival,11.782963973876504
Arrival,11.794116077120437
Arrival,11.802100893174261
Arrival,11.830079825376277
Arrival,11.839660100474447
Arrival,11.842608078548297
Arrival,11.84859314436843
Arrival,11.850623274860085
Arrival,11.852166163986888
Arrival,11.90386313975147
Arrival,11.919399317190894
Arrival,11.920843712364148
Arrival,11.921645471047771
Arrival,11.931706881466782
Arrival,11.933635433152684
Arrival,11.94181108508896
Arrival,11.94380732966025
Arrival,11.96878598102521
Arrival,11.986409137425916
Arrival,12.017327591762891
Arrival,12.055032016751303
Arrival,12.057300134540384
Arrival,12.05817069067501
Arrival,12.068278778058168
Arrival,12.096547980329857
Arrival,12.117971500214908
Arrival,12.148483749065337
Arrival,12.15946130805692
Arrival,12.16588250923433
Arrival,12.171377515851583
Arrival,12.175997328315436
Arrival,12.17814045371569
Arrival,12.180940112129665
Arrival,12.200130092372564
Arrival,12.201862235791982
Arrival,12.205369585223092
Arrival,12.260073706323684
Arrival,12.27025583587397
Arrival,12.278418327360448
Arrival,12.290949567903954
Arrival,12.293379861914556
Arrival,12.301411589193002
Arrival,12.302469596083816
Arrival,12.317408011427363
Arrival,12.350970633314194
Arrival,12.35475777340404
Arrival,12.361491531686179
Arrival,12.384374179555978
Arrival,12.386703696914063
Arrival,12.403050365962462
Arrival,12.424466929489931
Arrival,12.438588461265232
Arrival,12.463292743440892
Arrival,12.504594077646718
Arrival,12.529240679454958
Arrival,12.532798216236353
Arrival,12.546801403984308
Arrival,12.565523896049562
Arrival,12.579599024376034
Arrival,12.58033659975515
Arrival,12.58353710788129
Arrival,12.589939576118331
Arrival,12.605532889821818
Arrival,12.62689851270062
Arrival,12.627180749453089
Arrival,12.629313950771577
Arrival,12.637334942806273
Arrival,12.688806340534832
Arrival,12.69658213060857
Arrival,12.705301028334569
Arrival,12.720673280599486
Arrival,12.720756611350884
Arrival,12.755253164642989
Arrival,12.769398935953436
Arrival,12.782381963430637
Arrival,12.78433068871754
Arrival,12.785797986426996
Arrival,12.78943316215823
Arrival,12.79172408145986
Arrival,12.794423088303159
Arrival,12.795650820768875
Arrival,12.799518503268278
Arrival,12.801998980493435
Arrival,12.81826313014902
Arrival,12.829274355780834
Arrival,12.838499542397056
Arrival,12.875341704164434
Arrival,12.89732238609849
Arrival,12.898269021284124
Arrival,12.910395938737963
Arrival,12.948642804729355
Arrival,12.957090070635235
Arrival,13.001497591825519
Arrival,13.020382301046698
Arrival,13.026141986454268
Arrival,13.040510444949954
Arrival,13.059567452863572
Departure,0.02415895846818838
Departure,0.028814083639268198
Departure,0.041989558078898426
Departure,0.05530415595102635
Departure,0.05702570640565174
Departure,0.06135623464501105
Departure,0.08706641350816678
Departure,0.11286766935210657
Departure,0.11581648681950707
Departure,0.12259261731387124
Departure,0.13327018120814263
Departure,0.13582857543913
Departure,0.20511898325407354
Departure,0.22421289028562422
Departure,0.2275781668222361
Departure,0.23487853005057696
Departure,0.24915875700047718
Departure,0.2641513120643542
Departure,0.28004584263969395
Departure,0.28048047009153526
Departure,0.29047566509378786
Departure,0.2961179795055359
Departure,0.30711216590728246
Departure,0.3326205903913178
Departure,0.3525737780963286
Departure,0.35268732885229565
Departure,0.3634443164946171
Departure,0.37368117071505563
Departure,0.4021466051017192
Departure,0.40363622835924445
Departure,0.40714948470511897
Departure,0.4166349533544264
Departure,0.4181079035518763
Departure,0.4239864675487473
Departure,0.4308514673485834
Departure,0.4778606263709718
Departure,0.4961424962749166
Departure,0.49899918898534107
Departure,0.5025631976349533
Departure,0.5148990943989603
Departure,0.5262093172801118
Departure,0.5301124761242911
Departure,0.5338678351449453
Departure,0.5498441786586181
Departure,0.5566057989566057
Departure,0.6007005814795138
Departure,0.6131876472063381
Departure,0.6218309173010814
Departure,0.634942567634141
Departure,0.6372036173122673
Departure,0.639471850741004
Departure,0.7067328782904269
Departure,0.7143870489930662
Departure,0.7390343926791482
Departure,0.7411871478558365
Departure,0.7453509673435987
Departure,0.7459835378664236
Departure,0.7470888184086983
