9.940789427035490178e+00,9.940811859159458308e+00,4.891818194745520959e-03
9.957212602347551567e+00,9.960356787330891137e+00,1.956422442986151429e-03
9.981624197225878348e+00,9.985993768241245405e+00,2.354536940047954365e-03
9.985418606867419555e+00,9.987802545060635140e+00,1.856570640896254565e-02
9.990247917226810159e+00,9.990576876379122950e+00,7.720433896005778540e-04
1.000121803832206702e+01,1.000242541162758769e+01,3.477965022207055493e-04
1.001242075689532207e+01,1.001539404183920112e+01,7.759217590487682732e-03
1.001806420539978149e+01,1.002073367383749414e+01,1.662917719545356542e-03
1.004126836936988099e+01,1.004432165241897579e+01,7.930221275677886220e-03
1.004196368029059272e+01,1.004810134710760039e+01,4.886563645608696296e-04
1.006294523017869125e+01,1.006547029526345405e+01,2.484232976877970289e-03
1.006778412546626633e+01,1.007237394876506897e+01,6.076370718179673058e-03
1.007660082313725880e+01,1.007667966366919465e+01,1.499023112263681793e-03
1.007685372719013550e+01,1.008098357978136939e+01,2.314202312615244901e-03
1.007905512052436592e+01,1.008156943745767542e+01,3.789337109901773490e-04
1.009404009262759416e+01,1.009585964117446011e+01,4.442997724688082725e-03
1.010114497133764999e+01,1.010300621526288545e+01,2.487232284146437093e-03
1.011594961948115667e+01,1.011797317660937701e+01,5.899306116508446114e-03
1.012439815433878820e+01,1.012506936485194231e+01,7.370435750321653601e-03
1.013416291150874748e+01,1.013655473120637573e+01,5.913339533156939699e-03
1.016069577914136879e+01,1.016118789731639538e+01,4.072113018132217008e-04
1.017691204298930074e+01,1.017732811690264327e+01,2.920136039679376797e-03
1.019260107287141182e+01,1.019462956067387260e+01,1.016872318415274878e-03
1.020447490888045827e+01,1.020479770007382925e+01,1.620056336653853376e-03
1.023479563740013809e+01,1.023486468661667459e+01,3.219019766565533753e-03
1.026752131141762447e+01,1.026801889774857912e+01,2.379484207176350797e-04
1.028585848369582045e+01,1.028849875787029333e+01,1.482831388371945924e-03
1.028733893842168179e+01,1.029043007204234783e+01,1.404576584629020804e-03
1.030039190289195439e+01,1.030088642992797432e+01,1.363230493498356543e-03
1.034294993759342063e+01,1.034510329047175858e+01,1.259383874728606809e-03
1.037838921894625521e+01,1.038104457777982681e+01,3.666846798695444498e-03
1.039136303985333498e+01,1.039464533888160425e+01,9.220130485893183970e-04
1.039931793157165529e+01,1.040834626015541886e+01,1.751828769897073807e-03
1.043180016771337471e+01,1.043289126634668840e+01,2.668985557180486232e-03
1.043344511741184810e+01,1.043579526442190719e+01,4.439322300458821771e-03
1.044166765642064831e+01,1.044205576656094081e+01,6.005138310329917722e-04
1.045777474489806735e+01,1.045983292016739696e+01,2.619265862765700857e-03
1.048089412994714564e+01,1.048564332854810388e+01,1.822747405576218276e-04
1.048315501950678552e+01,1.048577995390361117e+01,1.749601777745402086e-03
1.049045683126740514e+01,1.049322788971250375e+01,2.262398677406638695e-03
1.049721397474962004e+01,1.049915695459535669e+01,1.751143948894206843e-03
1.050110789316284432e+01,1.050390047292485107e+01,6.754165710213403187e-04
1.050710307338389704e+01,1.050971815775087848e+01,1.419939679740306901e-04
1.050836825913595440e+01,1.052021711740646026e+01,1.137134679018133969e-02
1.053318795723179946e+01,1.053355673974738416e+01,5.780092077159721883e-03
1.055782592361199157e+01,1.055826952767183791e+01,3.091378389771876761e-03
1.060324288194247977e+01,1.060757665637012970e+01,2.175329232288580883e-03
1.062131678324996642e+01,1.062139118642580193e+01,2.641684989808812216e-03
1.063209742458400520e+01,1.063470001012523092e+01,6.381672611668751582e-04
1.063799974354337330e+01,1.064079485126675628e+01,8.714033976049863480e-04
1.065592293855277006e+01,1.065630385023932725e+01,2.387110335997117729e-03
1.069409271503601921e+01,1.069653903801217254e+01,2.261914784269403612e-03
1.070626790284493524e+01,1.070706805058731526e+01,2.939783832120625509e-03
1.070838557634512078e+01,1.070846335388468162e+01,2.137357363268040100e-03
1.071024437090623849e+01,1.071029416556914882e+01,5.249806237906041312e-03
1.072211064654383428e+01,1.072229638208905200e+01,8.213772969474081569e-04
1.072888575808295997e+01,1.072893525295818584e+01,2.668413279520315869e-03
1.073009663302392269e+01,1.073064417466672893e+01,5.823303664401491449e-03
1.073696325878478675e+01,1.073919745276358917e+01,4.947401077934706140e-03
1.075346043071854751e+01,1.075404095427913909e+01,1.673400778633095842e-04
1.075795438859672437e+01,1.075976836730332131e+01,6.953504236769526402e-04
1.076607505404143517e+01,1.076913972993506796e+01,8.239201683036865382e-04
1.076837652268244128e+01,1.077117895774454581e+01,4.894849359599200188e-04
1.079208324434194566e+01,1.079318637718898799e+01,1.669396932890934932e-03
1.081552818885853462e+01,1.081563946096436979e+01,5.132667561949202928e-03
1.085675553914162172e+01,1.086080267272930300e+01,1.082056815217346613e-03
1.085755680819110935e+01,1.086165128092056520e+01,1.247649860146682853e-02
1.086010503658507886e+01,1.086713415633179380e+01,6.927052991156634580e-03
1.087311070644519440e+01,1.087486146302309820e+01,9.552225210242345360e-04
1.088680753888428576e+01,1.088820589759268742e+01,9.970223403204866042e-04
1.089792886196861588e+01,1.090137777719882095e+01,2.401825178028501890e-03
1.093379220524640161e+01,1.093439032595967753e+01,5.854159748280873300e-03
1.095574374812174234e+01,1.095610512675584225e+01,4.052021775326240111e-03
1.096495920511404698e+01,1.096615358625219372e+01,2.265663116583337394e-03
1.097545483460032045e+01,1.097692965507410356e+01,2.100466548092301197e-03
1.099259030995014896e+01,1.099293018503885833e+01,2.090816274214852329e-03
1.103655827950221102e+01,1.103663088267550485e+01,4.370937878546862082e-03
1.105463217471051074e+01,1.105474957224153698e+01,3.379787353755145819e-03
1.106159600783801977e+01,1.106220377625269968e+01,4.367241610496582112e-03
1.108540999855240372e+01,1.109400459365137337e+01,1.822055352502002356e-03
1.109200701048760429e+01,1.109422995870044026e+01,1.772381716576075994e-03
1.109847193782893982e+01,1.109927692232332497e+01,1.035393224545247371e-04
1.110904015648949716e+01,1.111046018677712333e+01,2.565297105123145668e-03
1.112115403237969247e+01,1.112235703781179019e+01,2.962125145940601965e-03
1.116780643583295962e+01,1.116816708496704358e+01,1.037085193769170287e-03
1.119605239359188786e+01,1.119850749942484391e+01,1.168004938687637866e-03
1.120078414080412621e+01,1.120354330666931197e+01,8.048743655175738879e-03
1.121016357550541365e+01,1.121100284735579145e+01,1.472818584272745941e-03
1.122988353164710240e+01,1.123012526210319351e+01,1.672916815065201516e-03
1.123767065593322734e+01,1.123860424763923405e+01,1.224027477899411378e-03
1.123964115968118804e+01,1.123967431022632013e+01,7.522639741927392154e-03
1.124096158030275383e+01,1.124307498322181864e+01,2.341740200681888349e-03
1.124322892685418829e+01,1.124647101043785646e+01,9.684783479157368490e-04
1.124527756451726468e+01,1.124910796977014371e+01,5.076819939812303928e-04
1.127072147108694189e+01,1.127264766145331798e+01,3.201446805911860728e-04
1.130992234250508055e+01,1.131239375925269464e+01,3.506966135568387061e-03
1.133073973238209042e+01,1.133296520221098902e+01,1.814202993212249426e-03
1.136018003509193264e+01,1.136119392682163465e+01,8.745576301453989235e-05
1.136917821808524565e+01,1.137126325972979579e+01,1.785946437987645345e-03
1.137348075303426320e+01,1.137386441192594333e+01,1.044889851360032403e-03
1.137859504059933791e+01,1.137936239669496175e+01,1.096352227220300825e-03
1.137968689189023941e+01,1.138646561014316028e+01,4.524779016380542688e-04
1.139060641779032501e+01,1.139130829175347159e+01,4.637715964190591671e-03
1.139146028692542600e+01,1.139469599757937956e+01,2.416457248404775375e-03
1.139724078480543845e+01,1.139818819714631459e+01,1.197841022377755084e-03
1.142420921371996556e+01,1.142425306344769886e+01,4.573031508859327042e-03
1.143115149274736986e+01,1.143298399657287412e+01,1.744016771258861172e-03
1.143822025741215853e+01,1.144313181255934708e+01,1.984934145355308349e-03
1.151821221857144018e+01,1.151862762758440617e+01,2.886869133052046617e-03
1.152062006952176176e+01,1.152322402982450278e+01,1.500669447567487026e-03
1.153915854044250011e+01,1.154063620371690391e+01,4.196986291622652014e-03
1.156442334255029181e+01,1.156510332052583934e+01,2.391790114532377264e-04
1.157402288306925797e+01,1.157807403683617764e+01,1.639890187596518365e-03
1.161189032545330591e+01,1.161422522263770318e+01,6.241382986998939139e-04
1.162281534157132512e+01,1.162292976287046820e+01,2.506153190640847406e-03
1.163317664946661978e+01,1.163702280042999782e+01,5.691912125418898717e-03
1.167609337091877109e+01,1.167709968263885045e+01,1.813379090364729317e-03
1.167672962652108737e+01,1.167855043772688894e+01,4.152912655327888232e-03
1.167792130542414242e+01,1.168080531503049357e+01,7.895585286579816404e-04
1.168275878746506713e+01,1.168330937225841559e+01,1.728051936081880175e-03
1.168435742055815574e+01,1.168650992280374545e+01,3.942827065168119476e-03
1.170422667361300739e+01,1.171115737784308841e+01,5.558522370254805750e-03
1.170494734317244401e+01,1.171192823406595274e+01,1.379431832071473978e-03
1.170642720922542424e+01,1.171727456822019597e+01,9.403120092632880588e-05
1.171112407923668286e+01,1.172283079314733989e+01,1.775696694208646082e-03
1.171240772290596865e+01,1.172296235929013974e+01,4.814629706590963648e-03
1.176168933296764152e+01,1.176265063390826171e+01,3.718891824172937573e-03
1.178296397387650352e+01,1.178337571727063349e+01,1.002345109777445569e-03
1.179411607712043697e+01,1.180206178849057785e+01,1.992576206773313558e-03
1.180210089317426103e+01,1.180441225461728827e+01,9.199746263745900519e-04
1.183007982537627711e+01,1.183108936712990555e+01,4.338500523957328388e-03
1.183966010047444684e+01,1.184206115068636045e+01,8.257090909804066852e-04
1.184260807854829700e+01,1.184497189341940349e+01,6.751579410940651040e-03
1.184859314436842936e+01,1.184895808909268666e+01,4.281920867957434915e-03
1.185062327486008549e+01,1.185510808231793867e+01,1.030339524477121146e-03
1.185216616398688849e+01,1.185793006764328439e+01,1.834498398881825301e-03
1.190386313975147026e+01,1.190635968677107570e+01,1.524025195589480755e-02
1.191939931719089429e+01,1.192102645399216598e+01,2.236622725885652110e-03
1.192084371236414775e+01,1.192212431395790873e+01,2.693756538068624654e-03
1.192164547104777128e+01,1.192605659678709529e+01,1.122889352905160568e-03
1.193170688146678238e+01,1.193258950421292930e+01,2.519202985195498866e-03
1.193363543315268416e+01,1.193383167388575750e+01,5.237624026227516438e-03
1.194181108508895939e+01,1.194264100959321517e+01,1.873662599950952313e-03
1.194380732966025072e+01,1.194848156516725979e+01,5.423511319201780676e-04
1.196878598102520996e+01,1.196978009794879227e+01,3.867264645391701484e-03
1.198640913742591607e+01,1.198848141142780044e+01,3.413854278756451102e-03
1.201732759176289100e+01,1.202156489177689203e+01,9.960963659026772152e-03
1.205503201675130320e+01,1.205603632556863403e+01,3.262199572567396838e-04
1.205730013454038385e+01,1.205828680871292136e+01,1.170469105303853464e-03
1.205817069067500924e+01,1.206421548607553262e+01,6.957240210272977367e-04
1.206827877805816840e+01,1.207072621591961692e+01,2.119059040769041748e-03
1.209654798032985745e+01,1.209717525799520743e+01,3.008646410940860462e-04
1.211797150021490843e+01,1.211886974143603801e+01,3.541592345877561925e-03
1.214848374906533657e+01,1.214954734754476462e+01,2.081442701625735130e-03
1.215946130805692071e+01,1.216043028705699136e+01,2.697008128643772155e-03
1.216588250923432923e+01,1.216700825509416539e+01,6.850613741111179558e-03
1.217137751585158334e+01,1.217479694023758086e+01,2.039415096297366500e-03
1.217599732831543591e+01,1.217684086431775903e+01,3.836336877473341849e-05
1.217814045371568987e+01,1.218468877028022490e+01,4.687405240000111321e-03
1.218094011212966521e+01,1.218559782052507678e+01,2.610546025322197077e-03
1.220013009237256441e+01,1.220036455479243642e+01,2.021783191512646540e-03
1.220186223579198170e+01,1.220249717545835466e+01,5.388912769635026759e-03
1.220536958522309234e+01,1.220841791997654724e+01,6.719568467402918868e-03
1.226007370632368421e+01,1.226028034770146391e+01,6.424458258356605502e-04
1.227025583587396973e+01,1.227305929683114627e+01,1.711391310742531519e-04
1.227841832736044836e+01,1.228378282491408413e+01,2.220254289544686035e-03
1.229094956790395443e+01,1.229247315611997315e+01,8.095685554719534230e-03
1.229337986191455556e+01,1.229350087815111969e+01,2.665709836022493902e-03
1.230141158919300182e+01,1.230553547653730995e+01,3.000440573875464453e-04
1.230246959608381552e+01,1.230730492255542607e+01,3.752421335762808649e-04
1.231740801142736252e+01,1.232757591560504196e+01,3.644612397791398544e-03
1.235097063331419420e+01,1.235134424669193187e+01,4.010297858138262938e-04
1.235475777340404058e+01,1.235599892857404569e+01,2.072456243032165437e-03
1.236149153168617865e+01,1.236531151578305376e+01,8.157598498420764793e-04
1.238437417955597830e+01,1.238775583338222575e+01,8.733978707598483810e-04
1.238670369691406314e+01,1.238863579689633987e+01,2.801573251780142652e-03
1.240305036596246246e+01,1.240450321021464219e+01,6.704504292232551545e-03
1.242446692948993103e+01,1.242492663796956087e+01,3.537459110204553558e-03
1.243858846126523154e+01,1.243863771728338463e+01,2.183592118638801732e-03
1.246329274344089200e+01,1.246458257280734294e+01,4.013168664777264603e-03
1.250459407764671838e+01,1.250565078144583175e+01,2.787977331965462574e-03
1.252924067945495779e+01,1.252977788297396522e+01,2.343037159595255919e-03
1.253279821623635293e+01,1.253673896011306077e+01,2.717171401613436947e-03
1.254680140398430765e+01,1.254868164942725173e+01,1.074848413974606107e-03
1.256552389604956232e+01,1.256845768674479658e+01,2.314193718836600575e-04
1.257959902437603361e+01,1.258039989376767132e+01,3.743050473646104478e-03
1.258033659975514951e+01,1.258093729343585743e+01,2.508245339568321145e-04
1.258353710788128943e+01,1.258383754661082499e+01,3.435669395204374570e-03
1.258993957611833103e+01,1.259164594955978522e+01,5.618481712531034865e-03
1.260553288982181819e+01,1.261496311186545505e+01,1.023347401029457227e-03
1.262689851270062036e+01,1.262736087590398171e+01,1.648371195635413722e-03
1.262718074945308899e+01,1.262891909812375602e+01,2.942625181522773737e-03
1.262931395077157681e+01,1.262983546327268414e+01,2.766077655998907571e-03
1.263733494280627312e+01,1.263758374758006653e+01,4.394190397908274114e-03
1.268880634053483192e+01,1.268983966497572524e+01,8.260756071323753068e-04
1.269658213060857044e+01,1.269782097763382112e+01,4.750667605006929188e-03
1.270530102833456887e+01,1.270595791883083514e+01,3.356694461673494483e-03
1.272067328059948643e+01,1.272128821420180245e+01,1.735423100475474122e-03
1.272075661135088431e+01,1.272685632180354531e+01,3.883728556444458573e-03
1.275525316464298875e+01,1.275671154936720875e+01,7.834081146520376245e-04
1.276939893595343634e+01,1.277043344199116071e+01,4.969625613135685537e-03
1.278238196343063748e+01,1.278301521209871261e+01,4.429232544651442289e-04
1.278433068871754053e+01,1.278561331048599214e+01,3.250334491018216226e-03
1.278579798642699572e+01,1.278632984499974334e+01,3.519367564682269502e-03
1.278943316215823067e+01,1.279020985079834460e+01,4.963841679884409708e-04
1.279172408145985962e+01,1.279218127882895217e+01,2.412025851297910407e-04
1.279442308830315866e+01,1.279470080844539837e+01,7.282285219184848109e-04
1.279565082076887528e+01,1.280485620816315162e+01,1.082684001407279231e-03
1.279951850326827767e+01,1.280580940492989050e+01,6.285628846837171702e-04
1.280199898049343510e+01,1.280730662175146861e+01,3.005793800072482317e-03
1.281826313014902041e+01,1.281984095485334407e+01,3.722989167824590495e-04
1.282927435578083397e+01,1.283256468971070241e+01,3.078539000779858311e-03
1.283849954239705582e+01,1.283893336751506276e+01,2.893180665237019521e-03
1.287534170416443402e+01,1.287571674811505318e+01,5.790415502624804119e-04
1.289732238609848913e+01,1.290080857704616690e+01,3.810220654524298787e-05
1.289826902128412378e+01,1.290237570234237197e+01,9.303255582762402429e-03
1.291039593873796321e+01,1.291090393248125423e+01,4.756392046996874186e-03
1.294864280472935469e+01,1.294897503574800623e+01,2.612002602844475281e-03
1.295709007063523543e+01,1.295791402098392631e+01,2.758677739550866471e-03
1.300149759182551890e+01,1.300926067918548057e+01,8.640377549009734676e-03
1.302038230104669836e+01,1.302924587248524269e+01,1.470400724010070175e-03
1.302614198645426846e+01,1.303007161117923651e+01,4.917760523919276856e-04
1.304051044494995359e+01,1.304069343401367931e+01,9.191886665786856226e-04
1.305956745286357190e+01,1.306678737973597748e+01,8.358680780516763694e-04
